area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Greece,"Citrus, Other",0.2625425030235481,23004.33047814161,0.9999885873876235,2.181881394970971
Poland,"Alcohol, Non-Food",171571.61243338973,83857.41348698002,0.32830025164455134,2.1793619103197925
Antigua and Barbuda,"Beverages, Alcoholic",741.7452409856136,201.04134021934158,0.2132416224702679,2.1763138034287923
Bangladesh,Nuts and products,3.043230179976986e-05,361376.662636235,0.9999999999157878,2.1713825150721493
Liberia,Sugar (Raw Equivalent),22867.15698685841,10925.382184005332,0.32330752444389566,2.170235929468177
Bolivia (Plurinational State of),Grapes and products (excl wine),1.367583722626002e-09,25688.999990794775,0.9999999999999467,2.1655918644418883
Belgium,Groundnuts,0.0,24941.356949748973,1.0,2.161057705657684
Croatia,Honey,1.0301206502181346,8887.81120039343,0.999884110806683,2.1600464099993775
Thailand,"Lemons, Limes and products",3.76431871256411e-09,154092.79053673064,0.9999999999999756,2.1584835655896164
Myanmar,Tea (including mate),4.420282642501814e-08,114732.51083055163,0.9999999999996148,2.155492848497863
Kenya,Coconuts - Incl Copra,21.61786998234261,110905.54486664715,0.9998051165336873,2.1551708147222164
Switzerland,Palm Oil,4.050036083540737e-09,18547.69440703377,0.9999999999997816,2.155097090423867
Romania,Plantains,3.470479140430887e-18,42000.99999999999,1.0,2.155032419638445
Mali,"Lemons, Limes and products",1.9821484979724395e-10,44999.9999999998,0.9999999999999956,2.154472726074918
"China, mainland",Rubber,4.236501214140248,3066245.566942066,0.9999986183443993,2.153265331854416
Slovakia,Tobacco,0.0,11746.773365810528,1.0,2.152388720402578
Lithuania,Honey,0.138963693251616,6093.346507008412,0.9999771947116441,2.1486464639121308
New Caledonia,"Oilcrops Oil, Other",272.9800033469638,613.3214446047193,0.6920009507173395,2.1473411944048517
RoW,"Lemons, Limes and products",2.735961876085421e-09,31071.592353783763,0.999999999999912,2.1435082384441206
Bulgaria,Nuts and products,1.4575396659040754e-05,15046.409911592265,0.999999999031304,2.1432914869078123
India,Apples and products,0.0017661406291674,2975175.3914902066,0.9999999994063743,2.140465711485012
Panama,Coffee and products,1.9865601149543805e-06,9097.611996948333,0.9999999997816393,2.1328155085013445
Jamaica,Coffee and products,2.8043963856410135e-06,5999.999997195604,0.9999999995326005,2.1318378244153005
Ecuador,Abaca,0.0,37208.0,1.0,2.1277322113369674
Sweden,Nuts and products,3.282769580983724e-05,21949.208889909354,0.999999998504379,2.1265699534878992
Brazil,Cottonseed Oil,16700.959196901207,451723.3134181756,0.964346511969449,2.1251073862120093
El Salvador,Barley and products,23.968689227091293,13336.620204761264,0.9982060155119453,2.1233538968898618
Japan,"Oilcrops Oil, Other",66270.66599188131,266213.4411947798,0.800680199265356,2.1204999793678265
"China, mainland","Beverages, Fermented",40709.81392724987,3018154.6842847564,0.9866912006232882,2.1194935976134643
Italy,Beans,23718.334065372368,126103.97589111827,0.8416902391088462,2.1144230644243938
Lithuania,Grapefruit and products,0.0115520937224192,5994.495231622628,0.9999980728867046,2.1137893549217632
"China, mainland",Tea (including mate),6.172478263949699e-07,3007312.490978995,0.9999999999997947,2.1118796872279884
Syrian Arab Republic,Bananas,3.990473304083425e-07,43159.99604980489,0.9999999999907543,2.106800032090379
New Zealand,"Citrus, Other",0.7343600099404628,10585.516752007827,0.9999306307773952,2.105943534423946
Colombia,Grapes and products (excl wine),7.226601919222244e-09,106564.32171096664,0.9999999999999322,2.105305781899456
Qatar,Cassava and products,2.2323776145738418e-10,5952.098071930776,0.9999999999999625,2.104233523624785
Bangladesh,"Oranges, Mandarines",3.424907364914024e-08,349392.96283280203,0.999999999999902,2.0993767689644076
Dominican Republic,Apples and products,0.000415451205793,22959.174243224006,0.9999999819047848,2.0987700859314553
Sri Lanka,Peas,533.973354026686,45455.721860265934,0.988389282609102,2.096360386011318
Latvia,Grapefruit and products,0.219849229279626,3996.5070042968678,0.999944992680927,2.0954356151058113
Mali,"Cereals, Other",257.7821831503385,43742.21781684966,0.9941413140193105,2.0942536725429193
Democratic Republic of the Congo,Pineapples and products,5.798406026265576e-10,190999.99999999942,0.999999999999997,2.0912725502959195
Spain,Palmkernel Cake,0.0014963037598466,98916.98367291402,0.9999999848731362,2.08994463998241
Madagascar,Groundnuts,1215.931493062898,58210.411608022194,0.9795388470901771,2.087956457754088
United Kingdom,Sweet potatoes,9453.00865160234,139601.83170661263,0.9365803309111971,2.085128958405011
Togo,"Beverages, Fermented",221.54161766735905,17394.383557975416,0.9874237875411914,2.0850984745547136
Côte d'Ivoire,Palmkernel Cake,0.0003846466479427,55183.38042506991,0.999999993029665,2.0841554602045456
Togo,Palmkernel Cake,0.0005829655231107,17381.263263591027,0.9999999664601189,2.083525719434337
New Zealand,Sweet potatoes,1535.187889129204,10464.812110870796,0.8720676759058996,2.081929859462894
Georgia,Oats,85.46741618902388,7833.77066049424,0.9892076213189414,2.0783736582952432
Iceland,"Beverages, Alcoholic",135.10062947764928,757.1882010889177,0.848590921628072,2.078246146700658
Albania,Wine,3.586530031366394e-05,5962.92487791551,0.9999999939852839,2.076133349784136
Paraguay,"Lemons, Limes and products",1.850747058913564e-10,13640.796438310374,0.9999999999999865,2.0752647958288963
Burundi,Palm Oil,4.524549556806171e-09,24964.344827545585,0.9999999999998188,2.071060075222609
France,Olive Oil,15.95373122228214,133253.79719438966,0.9998802899299243,2.067304187957969
Republic of Korea,Copra Cake,27.544574905032825,107116.73373748793,0.99974292071085,2.0655727051598918
Switzerland,Olive Oil,2.8130321517709467,17774.843357620517,0.9998417658610282,2.0652978403731486
El Salvador,Palmkernel Cake,0.0018578685387866,12895.442158839749,0.9999998559283002,2.053112928140128
Romania,Olives (including preserved),3.0874967841838257e-11,40001.14448651193,0.9999999999999992,2.052421684985473
Venezuela (Bolivarian Republic of),Coffee and products,6.3023343924844055e-06,58741.6942105905,0.999999999892711,2.051836910796448
"China, mainland",Groundnut Cake,5153.256186209741,2920726.1594019444,0.998238732546955,2.0510745945089295
Norway,"Lemons, Limes and products",1.7056639903514346e-09,10998.781323327898,0.9999999999998449,2.048970478204064
Syrian Arab Republic,Tea (including mate),5.382099338124115e-07,41942.81534417875,0.999999999987168,2.047384911970494
Republic of Korea,Cotton lint,3586.9939483420676,106173.02717601956,0.967319667839004,2.047374852713919
Norway,Nuts and products,3.943532655750421e-05,10984.931146672896,0.9999999964100524,2.046390319343753
Indonesia,"Spices, Other",5.136451300778942,553623.2512717329,0.9999907222038922,2.0442038873325443
Sweden,Rape and Mustardseed,353548.0705265733,21096.499315599853,0.05631070356761658,2.0439543763674095
Togo,Coffee and products,4.4410999492030516e-07,16999.99999955589,0.9999999999738759,2.037822952929633
Norway,Groundnuts,56.09978467614201,10917.964160698353,0.9948879663035144,2.033914993828814
Serbia,Groundnuts,0.0,14997.704267059593,1.0,2.0310910493395835
Sri Lanka,Pepper,0.0002780927679049,43999.99972190723,0.9999999936797098,2.029224322629109
Kazakhstan,Rape and Mustard Oil,4866.781384234859,38247.98715093291,0.8871203174785658,2.027881425252726
Jordan,Sesame seed,12315.090314842084,21920.144319626575,0.6402802420859407,2.0264387800536667
Mauritania,Tomatoes and products,2.8858480741578347e-09,8997.999999845368,0.9999999999996793,2.0261508110672617
Cuba,Grapes and products (excl wine),2.2932778853078867e-09,22913.043343838424,0.9999999999999,2.0260469711515814
Benin,Millet and products,1745.3266181326317,25254.673381867487,0.9353582734024954,2.0257511865590963
Togo,"Oranges, Mandarines",1.6848193018491495e-08,16881.999993509296,0.999999999999002,2.023678063472347
"China, Macao SAR",Sweet potatoes,592.3585704206293,1354.3145754683947,0.695707226623242,2.021307717345918
Ukraine,"Oilcrops Oil, Other",60331.74302774052,89119.09258178696,0.5963104335838563,2.0212676761915938
Eswatini,"Fish, Seafood",84.46308101720757,2373.3977871582633,0.9656355320551946,2.021251336764482
Algeria,Groundnuts,13495.82120487034,86988.15440757116,0.8656918068516455,2.0187087941979875
Guatemala,Nuts and products,1.945040336300941e-05,34769.89282801303,0.9999999994405964,2.0178483987051505
Burkina Faso,Yams,197.85681038693957,42802.14318961299,0.9953986788282106,2.015936270478237
Iran (Islamic Republic of),Beans,2045.5243478604195,175119.12813820812,0.9884541057194167,2.0130911830950278
Guyana,Coffee and products,3.903339435965025e-06,1592.984313973583,0.9999999975496686,2.01174516377457
Uruguay,Tobacco,3.346850479287573,6889.120705989693,0.9995144191174108,2.0095029552767834
Madagascar,Coconuts - Incl Copra,0.0851996779987967,55999.914800322,0.9999984785771786,2.0086678742003117
Guinea-Bissau,Palm kernels,0.0,4000.0,1.0,2.0067195002465756
Guinea-Bissau,"Lemons, Limes and products",5.999754835033135e-11,3999.99999999994,0.999999999999985,2.0067195002465454
Iraq,"Fish, Seafood",167.59261024432345,84182.7355976256,0.9980131362401897,2.0023032064905624
Paraguay,"Pulses, Other and products",1840.159031024098,13159.840968975903,0.8773227312650601,2.002093851713934
RoW,Onions,0.0004679649875189,29004.999532035014,0.999999983866058,2.0009420420132997
"China, Hong Kong SAR",Grapes and products (excl wine),1.172359721765083e-08,14997.99996516039,0.9999999999992183,1.9992249924133145
"China, Hong Kong SAR",Tea (including mate),1.0891867917773873e-07,14982.181164137444,0.9999999999927301,1.997116355099769
Kuwait,Nuts and products,2.531388067435056e-05,8922.006710686683,0.9999999971627593,1.996706781454471
Bulgaria,Olives (including preserved),1.2669384989194939e-11,14000.935068968945,0.9999999999999991,1.994368431964022
Haiti,Onions,0.0004634098090323,22389.999536590192,0.9999999793028223,1.9929666289427355
Belgium,Olives (including preserved),0.0,22997.6328582367,1.0,1.992642653738171
Bulgaria,Grapefruit and products,0.2170698022179563,13988.691405906333,0.9999844827205358,1.9926243788001872
Sweden,Palmkernel Cake,0.0059189839482678,20552.63901339101,0.9999997120086506,1.9912619543592585
Oman,Nuts and products,3.481876272612252e-05,9137.578802191616,0.999999996189498,1.9911327104255823
Kuwait,Pineapples and products,6.99601071783245e-10,8891.556624148681,0.9999999999999213,1.9898921828716798
Viet Nam,Rape and Mustard Cake,16624.096390074228,191215.02113028872,0.9200145930736764,1.9876078553019638
Afghanistan,Nuts and products,2.826044544676258e-05,76101.47556211354,0.9999999996286478,1.9856343461354222
French Polynesia,"Beverages, Alcoholic",353.49623809035035,595.810503442214,0.6276269591010544,1.9811350042302505
Georgia,Tobacco,436.1485021205535,7466.220061371459,0.9448078764466256,1.9808589981891194
Trinidad and Tobago,Grapes and products (excl wine),2.458819536641104e-09,2997.999914220715,0.9999999999991799,1.980315684140772
Ecuador,Groundnuts,1072.1218462998054,34575.75187733647,0.9699246621380131,1.9772076166578005
United Arab Emirates,Olive Oil,52.09926781767791,18270.847698617414,0.9971566108927175,1.975750085008182
Maldives,Beer,0.0,1008.5740672198212,1.0,1.974151122981114
Netherlands,"Spices, Other",114.98126289605575,34351.92189649818,0.9966640094596164,1.9739900644322683
Botswana,"Spices, Other",2.5352265157512743,4980.411861276281,0.9994912194588695,1.9735807190278585
"China, mainland",Sugar (Raw Equivalent),13749703.008431792,2809680.7349555884,0.16967302518595062,1.973093148632806
Algeria,"Lemons, Limes and products",1.095055907751237e-09,84999.99999999891,0.9999999999999871,1.9725702732220758
Algeria,Coffee and products,6.81268363407192e-06,84997.12199444116,0.9999999999198481,1.9725034841843179
Madagascar,Beans,14032.66714985166,54967.33285014828,0.7966280123209902,1.9716300644431235
India,Nuts and products,0.0004521796241325,2739702.7797109587,0.999999999834953,1.9710568581619654
Turkey,Cottonseed Oil,11614.700006206927,165188.35194979014,0.9343071294431184,1.9709466506200986
Sierra Leone,Palmkernel Oil,6.642178205739299e-06,15999.718278117505,0.9999999995848565,1.9655168900598874
Belgium,Olive Oil,0.0,22619.01396322654,1.0,1.959837009593876
Malta,Olives (including preserved),9.123592457545494e-12,997.828945638305,0.9999999999999909,1.9580822920913763
Portugal,Beans,4201.98041177083,20164.81952986807,0.8275530466932456,1.95805382272216
Malta,Coffee and products,1.3051012188365852e-06,997.6556225229403,0.999999998691832,1.957742172750793
Maldives,Grapes and products (excl wine),0.0,999.945073447704,1.0,1.9572610022660533
Malta,Pineapples and products,5.0821017292983674e-11,996.6261556407107,0.999999999999949,1.9557220059865397
Tunisia,Pimento,4.807593787395769,23654.705820955052,0.9997968008173659,1.9539249451341338
Malta,Tea (including mate),8.113931924608275e-08,995.1864155389989,0.9999999999184682,1.952896742587739
Maldives,"Spices, Other",0.0,997.2331649064248,1.0,1.9519527978751294
Côte d'Ivoire,Pineapples and products,9.9258797289665e-11,51672.379288245,0.9999999999999981,1.9515526342498373
Malta,Nuts and products,1.4196278222487638e-05,993.9617976056142,0.9999999857174813,1.950493622593656
Maldives,Coffee and products,0.0,996.4468917951934,1.0,1.9504137716439809
Hungary,Tobacco,49.3215712202438,19010.465231656814,0.9974122705710015,1.945776022367874
United Arab Emirates,Pepper,2.53636302954171,17967.99834179057,0.9998588599019894,1.9430009399019819
Kenya,"Lemons, Limes and products",5.921069864375001e-09,99918.99949589543,0.9999999999999407,1.9416748892828175
Ghana,Groundnut Oil,187.99693083490249,61813.05093642564,0.9969678426848948,1.940801076936818
Maldives,Dates,8.38153197360998,990.61846802639,0.9916100781044945,1.939005398474016
Maldives,Pineapples and products,0.0,990.2772066455636,1.0,1.9383374241922207
Burkina Faso,Groundnut Cake,1199.4835452218072,41152.4173533233,0.9716781650935764,1.9382359054523917
Peru,"Citrus, Other",0.5666936033769935,63999.433306396626,0.9999911454124473,1.9340855191406996
"China, Taiwan Province of","Lemons, Limes and products",2.66307536314505e-09,45928.99909095693,0.999999999999942,1.9297172295932445
Lesotho,"Fish, Seafood",201.48364875621775,4321.442250403191,0.9554528079282343,1.9295564083664751
United Arab Emirates,"Citrus, Other",2.4822438123588317,17836.857641210616,0.9998608556242351,1.9288198107834633
South Africa,Pineapples and products,1.957242300354632e-10,112650.99969494266,0.9999999999999982,1.9267732385723246
Morocco,Tea (including mate),1.397539857289304e-06,69983.1628516309,0.9999999999800303,1.9179331844430063
Canada,Maize Germ Oil,1903.7292402964513,72417.57127507313,0.9743851462892155,1.917928023618085
Togo,Palmkernel Oil,2.606068070379184e-06,15996.561489766944,0.9999999998370858,1.9175388336852306
United Arab Emirates,Wine,0.0003119164413714,17709.766469001963,0.9999999823873208,1.915076584500972
Turkey,Cocoa Beans and products,58.50853363721054,160505.7858328773,0.9996356068211302,1.9150765611404132
Zimbabwe,Cottonseed Cake,635.6726010742962,29691.64881077746,0.9790396061544071,1.9149446006641542
Philippines,Apples and products,0.001053675385551,212842.9980795903,0.9999999950495182,1.9125486944724328
Ghana,Palmkernel Oil,2.594363897131605e-06,60841.36083371764,0.9999999999573586,1.9102920312059395
Serbia,Rice and products,0.0,14087.521479854382,1.0,1.9078279098992497
Tajikistan,"Oranges, Mandarines",1.31143294483259e-08,17999.991223024324,0.9999999999992715,1.906209897218629
Jordan,Nuts and products,2.062627512467388e-05,20610.983219460617,0.9999999989992581,1.9054115284064834
Zimbabwe,Rice and products,1218.5038906666634,29477.291886736573,0.9603038833232117,1.9011197828871744
Trinidad and Tobago,Coconut Oil,0.0147016535742094,2874.77335972879,0.9999948860043731,1.8989189244525995
Kiribati,"Fish, Seafood",161194.85516581332,237.8026353418536,0.001473076381079963,1.8985328873814715
Central African Republic,Coffee and products,1.1366585146144018e-06,9999.99999886334,0.9999999998863341,1.8968039988542054
Guatemala,Grapes and products (excl wine),5.711181858129947e-09,32676.999979095715,0.9999999999998253,1.8963887064150782
United States of America,"Pulses, Other and products",168920.6818826547,635943.3867215494,0.7901252044017855,1.896140993237662
"China, mainland","Lemons, Limes and products",1.0055528627518957e-08,2697407.795101199,0.9999999999999962,1.8942496823102664
North Macedonia,Sugar beet,0.0,4000.0,1.0,1.8921261064207406
North Macedonia,Pimento,0.0108046282355024,3999.9891953717647,0.9999972988429411,1.8921209954909521
Niger,Groundnut Cake,219.47858361236533,45184.46574234645,0.9951660899318193,1.8920129078949794
Zambia,Cottonseed,14526.830643761372,35261.50417766432,0.7082282286430283,1.8901988300170667
Slovenia,"Lemons, Limes and products",2.3726587683161503e-09,3998.787603674399,0.9999999999994067,1.8895611693098928
"China, mainland","Alcohol, Non-Food",676071.6679253922,2683999.4916617735,0.7987924553334587,1.8848337257846801
Algeria,Nuts and products,3.592544448376724e-05,81209.38326362161,0.9999999995576195,1.8846025333237695
Angola,"Fruits, Other",0.0002003259353158,61888.99970269643,0.9999999967631416,1.881181961343576
Ecuador,"Lemons, Limes and products",3.197646669257035e-09,32844.99948789406,0.9999999999999026,1.8782348793737476
Indonesia,"Sweeteners, Other",78059.67789574331,508598.63639088336,0.8669418365089337,1.8779545606403247
Brazil,Rubber,0.0152529040397867,398851.57604820945,0.9999999617579461,1.8763752170517185
Chile,Beans,5501.188011676811,36013.07950010677,0.8674868101643529,1.8750280891794966
Solomon Islands,Barley and products,1.4083932990286856,1280.3492826885195,0.9989012015879338,1.874879055975527
Qatar,"Cereals, Other",1663.1563757461686,5300.727953766242,0.761174037785516,1.8739559269915973
Chile,Pineapples and products,1.1269033931655823e-09,35986.89569998113,0.9999999999999687,1.8736648244601637
United Arab Emirates,Oats,2274.9226992864233,17322.90071578576,0.883919624587655,1.873242179364887
Argentina,Groundnut Cake,1711.4883844134345,84012.27757521611,0.9800348437186085,1.8707458042290115
Republic of Moldova,"Cereals, Other",1148.2437812535438,5789.048732422346,0.834482432593127,1.8704374287315206
Haiti,Coffee and products,3.27149794665233e-06,20999.9999967285,0.9999999998442144,1.869240735484678
Benin,Palm kernels,0.0,23280.193726112124,1.0,1.8673724007793908
Armenia,"Beverages, Fermented",2748.977560514371,5251.022389716376,0.6563778027979761,1.8670328383458592
Viet Nam,Coconut Oil,0.3311150185635685,179540.021141752,0.9999981557626773,1.8662506441859266
Latvia,Tobacco,1.2592693107006203,3551.605647624697,0.999645562288423,1.8621663759984024
Norway,Pineapples and products,3.2282112292087876e-10,9994.257856601082,0.9999999999999677,1.8618371161086638
Belarus,Coffee and products,3.988805624925317e-06,17963.353572962005,0.9999999997779476,1.8593594618720302
Central African Republic,Sugar (Raw Equivalent),19825.621216537533,9799.693351877253,0.33078782435361065,1.8588097539498578
Côte d'Ivoire,Palmkernel Oil,5.2956782858167006e-06,49157.59725609115,0.9999999998922714,1.856574822757219
Kazakhstan,Dates,0.00081272388701,34997.999187276124,0.9999999767779906,1.8555693452003312
Panama,Wine,79.00008185467308,7912.888222932133,0.9901149667210245,1.8550725975748759
Mozambique,Pineapples and products,6.497887278698522e-11,56908.99975453619,0.9999999999999989,1.8524611557209338
Maldives,Olive Oil,0.0,945.4820299991976,1.0,1.8506567558558547
Djibouti,Bananas,5.144082109519395e-09,1999.999979096438,0.999999999997428,1.8478413324196725
Republic of Moldova,"Sweeteners, Other",15620.78480756536,5710.358391415804,0.26770053241630987,1.845012636869958
Kazakhstan,"Pulses, Other and products",6613.416669443407,34782.13993247802,0.840238489047483,1.8441246390633366
Hungary,"Lemons, Limes and products",1.2014081926354575e-08,17996.74246584131,0.9999999999993324,1.8420185694588513
Yemen,Apples and products,0.0004425388780691,58800.68774640597,0.9999999924739167,1.8417154811009149
Hungary,Coffee and products,2.524832029477082e-06,17989.262398692863,0.9999999998596478,1.8412529629823238
Pakistan,"Alcohol, Non-Food",148920.58262513188,414355.79031059187,0.7356172035958529,1.8406580162083672
Djibouti,"Spices, Other",0.0712485936997792,1990.4833876403038,0.9999642066626041,1.8390487568095761
United Arab Emirates,Olives (including preserved),6.420630699411046e-11,17004.50677873532,0.9999999999999962,1.8388120938773316
Spain,Cottonseed,6782.502281506637,86948.89662667458,0.9276389517225627,1.8370796774210805
Mongolia,Tomatoes and products,1.512272434960574e-09,5999.999999913854,0.999999999999748,1.8368492157767755
Cameroon,Nuts and products,7.309347529438358e-06,47999.99999269065,0.9999999998477219,1.8364679606811694
Malta,Groundnuts,62.74953313143932,934.2422100725611,0.9370611305869162,1.8333033292566863
Mongolia,Maize and products,913.5778014535356,5982.604790922742,0.8675241281367034,1.8315238197777661
Trinidad and Tobago,Tobacco,0.8484028251956194,2772.2598304388944,0.9996940606879245,1.8312040626454154
Democratic Republic of the Congo,"Oranges, Mandarines",2.0363167156561853e-08,166878.4400935829,0.999999999999878,1.8271638796016387
India,Rape and Mustard Oil,30068.609065522098,2539664.657829405,0.9882989376940842,1.8271410600876674
Hungary,"Cereals, Other",1508.6088447253778,17849.470458085932,0.9220682578510624,1.8269448541149886
Central African Republic,Millet and products,390.9812630310691,9609.01873696893,0.9609018736968931,1.8226425167419378
Malaysia,Grapes and products (excl wine),1.7984860125392756e-08,60000.96996330716,0.9999999999997002,1.8180107890926194
Tunisia,Coffee and products,1.2438203024911743e-06,22000.52933100816,0.9999999999434641,1.8172867331933034
Malawi,Peas,530.568548743891,34745.41782215447,0.984959497853146,1.8171451412207067
Malta,Olive Oil,0.0526199851675775,925.8452188029095,0.999943168692092,1.8168255552015022
Greece,Peas,23.239294451804135,19095.499332009498,0.9987844755396342,1.8111422438388627
France,Olives (including preserved),7.122998322454914e-11,116714.29918196013,0.9999999999999994,1.8107098227111853
Norway,Rye and products,36175.41784215924,9695.394519828282,0.2113630437437536,1.8061616611592837
Kazakhstan,Cottonseed Cake,690.1982935904098,34052.373798843146,0.9801339321753693,1.8054329510187657
Cameroon,Rubber,0.0001932583553807,47163.999806741645,0.9999999959024181,1.8044828032467395
France,Rye and products,997.0351818539448,116223.74185085505,0.9914943817376698,1.8030992986857604
Guatemala,Tobacco,1.5206931065451996,31064.01234794382,0.9999510488648453,1.8027800052105463
Mexico,Oats,4447.63865785062,226262.51738150773,0.980721964155354,1.80130313653978
Nepal,Rape and Mustard Oil,30741.084519973338,52232.186021847236,0.6295061732623993,1.8011578729959676
Colombia,"Pulses, Other and products",14467.620992914615,91116.40706550951,0.8629752884128548,1.8001137298205163
Israel,"Cereals, Other",889.2739463167828,15630.669674934206,0.946169674261307,1.7996086018911552
Norway,"Beverages, Alcoholic",2544.4201134640944,9654.582358191325,0.7914239201626447,1.7985587357180386
Thailand,Nuts and products,2.5477336069000516e-05,128322.34315669222,0.9999999998014583,1.7974992070485478
Somalia,Tobacco,110.25789475223608,29193.761406529276,0.9962374480572563,1.7940152875716986
Belgium,Mules,0.0,20703.0,1.0,1.7938229171080176
Philippines,"Sweeteners, Other",1263874.6915805188,199560.23380369972,0.1363642689826512,1.7931934246066135
Sri Lanka,Groundnuts,198.2313088449087,38834.0215246676,0.9949213459522708,1.7909759436685295
Kuwait,Grapefruit and products,0.0964686742935083,7995.820807048659,0.9999879352585868,1.7894303542280177
Belize,"Beverages, Fermented",87.66530518024125,701.9187685615062,0.888972804675751,1.7886652988372487
Kenya,"Citrus, Other",0.0712816716825291,91999.92871832832,0.9999992251992208,1.7877876310753624
Liberia,Pineapples and products,7.304996147583333e-11,8999.999999999927,0.9999999999999919,1.787774838102076
Poland,Cocoa Beans and products,19.286537172276944,68776.5411108044,0.9997196554234224,1.7874266303682582
Senegal,Coconuts - Incl Copra,24.509784492377083,28978.68972822866,0.999154928252601,1.7871017669875717
Spain,Grapefruit and products,0.5836358138156782,84525.0054723006,0.9999930951582832,1.7858670530780698
Nicaragua,Apples and products,0.0004094609820513,11981.086060147867,0.9999999658243863,1.785635293973113
Lesotho,Apples and products,0.0025333141549191,3997.720455380593,0.9999993663107318,1.7850121965225072
Philippines,Palm Oil,2.333018671277759e-09,198535.37271499776,0.9999999999999882,1.7839843044809913
Greece,Rye and products,152.99065749100845,18787.422577225578,0.9919225280042684,1.7819222263241268
Ethiopia,Groundnuts,636.2429072949476,205706.3980977766,0.9969165708832848,1.7788768199218372
Colombia,Oats,6884.909706700828,90036.90930144701,0.928964295375822,1.7787869588362046
Ireland,Groundnuts,231.99965259170943,8749.80608844577,0.9741700433876327,1.776583679442333
Honduras,"Beverages, Alcoholic",1004.051203407936,17813.838459872077,0.9466437936785667,1.7739704235870375
Jamaica,Apples and products,0.0001338430848906,4991.160530692474,0.9999999731839758,1.773390802005375
Democratic People's Republic of Korea,Sugar (Raw Equivalent),46695.3685634927,45648.480447868096,0.4943315763484376,1.7684139157566234
Thailand,Onions,0.0012845777663928,126156.99871542223,0.999999989817626,1.7671677400536139
Nigeria,Groundnut Oil,899.2599948945298,363104.8740413719,0.9975295335662179,1.7645243665534738
Gabon,"Oranges, Mandarines",4.419452530758254e-09,3999.999950328169,0.9999999999988951,1.7636722966003757
Russian Federation,"Oilcrops, Other",65960.07228123465,256880.63796680007,0.7956884922271472,1.7623333370366394
Guinea,Cottonseed,56.20047292823422,22943.799527071686,0.9975565011770333,1.7592798550016604
"China, Hong Kong SAR",Pineapples and products,1.9113593180240248e-10,13174.502919772163,0.9999999999999855,1.756153857915349
Lebanon,Grapefruit and products,0.0342648599606581,9999.96573514004,0.999996573514004,1.756067626947449
Colombia,"Beverages, Alcoholic",13192.038409385434,88837.21770148943,0.8707033755587742,1.7550856146964895
Cameroon,"Oilcrops, Other",3136.3011457829457,45863.69885421705,0.935993854167695,1.7547336149359423
"China, mainland",Pineapples and products,2.614162094912776e-09,2498112.6752528143,0.999999999999999,1.7542950495163676
Australia,Olive Oil,27.647014974487902,44784.44755011765,0.9993830456879375,1.7532153822644936
Philippines,"Oranges, Mandarines",1.0214034344192636e-07,194997.99792116194,0.9999999999994762,1.7521984266045645
El Salvador,Olives (including preserved),1.5490267554905586e-12,10999.999999999998,0.9999999999999999,1.7513352339035573
Costa Rica,Sugar non-centrifugal,60.19582091444178,8939.804179085562,0.9933115754539509,1.7510627908998293
Chile,"Beverages, Alcoholic",37384.88585663548,33593.18037975446,0.47328959720984176,1.7490355640573982
Dominican Republic,Oats,858.946113894704,19125.842922007552,0.9570200059479425,1.7483532538100814
Mexico,Cotton lint,4411.173402934439,219215.10138536466,0.9802743510032067,1.7451978094831182
Bahamas,"Cereals, Other",241.5508943867992,707.5996966665556,0.7455083559304017,1.7438056101142632
United Kingdom,Cocoa Beans and products,6.36074921235486,116701.17702602629,0.9999454983856775,1.7430788745545565
Oman,Tea (including mate),8.442371623913187e-08,7986.739757127249,0.9999999999894296,1.7403580449843388
Albania,Honey,1.801065113524578,4998.198934886475,0.999639786977295,1.7402411920374339
Uganda,Cottonseed,3998.6826604820776,76001.31733951792,0.950016466743974,1.7397233823563911
Uganda,Tea (including mate),4.2133456539672064e-08,75999.99999995787,0.9999999999994457,1.7396932275312467
Brunei Darussalam,"Lemons, Limes and products",66.0000000005074,764.9970598923834,0.9205773363277431,1.7390525875437512
Jamaica,Palm Oil,1.6089122080980937e-08,4891.445401080007,0.9999999999967107,1.737961387826427
Congo,Potatoes and products,163.20785072274646,9784.832484419645,0.9835939697443526,1.7363500293897394
Tunisia,"Spices, Other",0.1402456538499067,20981.22824269964,0.9999933157051254,1.7330904705923937
Cyprus,Tobacco,25.17796669813308,2134.697108625015,0.988342859739531,1.7302116820246554
Japan,"Alcohol, Non-Food",650548.2103077461,217212.4577231229,0.2503137855003541,1.7301869133771932
Lithuania,"Spices, Other",0.610501556825513,4899.911334869442,0.9998754211128522,1.7278152737647454
United Kingdom,"Cereals, Other",2324.9860475463947,115600.40310434524,0.9802842622418507,1.7266374313965764
Côte d'Ivoire,"Oranges, Mandarines",1.0475917162497534e-08,45673.99985663989,0.9999999999997706,1.725006975965392
Netherlands,Plantains,3.2043030929368793e-18,29999.999999999996,1.0,1.7239123362994393
Guatemala,Sesame seed,14408.700732664096,29679.087155661124,0.673181590122837,1.7224067611687195
Afghanistan,Seed cotton,8097.66511663447,65964.33488336542,0.8906636991083892,1.7211367847589685
Cabo Verde,"Lemons, Limes and products",4.254761832305474e-09,997.9935436103185,0.9999999999957366,1.720877314466186
Poland,Groundnuts,774.5268541146337,66200.1487950666,0.9884355266134969,1.7204690288220172
