area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Ecuador,Soyabean Oil,111887623.8699204,-111818870.84015577,-1.0,-6394.340284936771
Jordan,Sunflower seed,69322355.9457749,-69312787.38948482,-1.0,-6407.718775551363
Peru,Soyabean Oil,213275377.08676445,-212827129.13776112,-1.0,-6431.711146174948
Jamaica,Sunflowerseed Cake,18103451.252508964,-18103451.252508964,-1.0,-6432.270358432632
Malawi,Beer,123379370.55618556,-123275684.66047923,-1.0,-6447.17564077218
Norway,Sunflowerseed Oil,34943044.097388215,-34936171.393103525,-1.0,-6508.283208988064
Iraq,Sunflowerseed Oil,276072986.91772425,-275708521.49679404,-1.0,-6557.782337800077
Ghana,Beer,212790945.50849703,-212482873.56493545,-1.0,-6671.519745394772
Cuba,Sunflowerseed Oil,75836269.43541805,-75834406.90540038,-1.0,-6705.528729385466
Benin,Soyabean Cake,83921162.79411203,-83856586.23809458,-1.0,-6726.381945393977
Mauritania,Sunflowerseed Oil,29926797.28727874,-29926797.28727874,-1.0,-6738.853589387351
Morocco,Sunflowerseed Cake,247054162.23822787,-246834211.36213595,-1.0,-6764.648891775932
Kuwait,Sunflower seed,30518812.26234824,-30516185.703912567,-1.0,-6829.3912922238305
Kenya,Soyabeans,352220288.5938578,-352199184.41203254,-1.0,-6844.1068850656775
New Zealand,Sunflowerseed Oil,34746425.99449477,-34731953.455539815,-1.0,-6909.774414530483
Gambia,Sunflower seed,17623891.09698128,-17623891.09698128,-1.0,-6935.675422623209
Ghana,Soyabean Cake,221564260.40622428,-221486137.75528166,-1.0,-6954.20349214175
United Arab Emirates,Sunflower seed,64512615.055141285,-64510875.18448014,-1.0,-6975.996364926942
Gabon,Soyabean Oil,15880394.635724792,-15879523.252688294,-1.0,-7001.568897942144
Jamaica,Sunflower seed,19753789.815310165,-19753789.815310165,-1.0,-7018.646053918501
Greece,Sunflowerseed Cake,74195465.39358167,-74068577.54293986,-1.0,-7025.149088623275
Ghana,"Beverages, Fermented",225994253.86326268,-225594849.5608961,-1.0,-7083.208486659185
Fiji,Millet and products,6633902.394422384,-6633902.394422384,-1.0,-7225.756917802684
Djibouti,Soyabeans,7931585.187219941,-7931585.187219941,-1.0,-7328.155546868594
New Zealand,Sunflowerseed Cake,36902362.51107019,-36870966.216351494,-1.0,-7335.321905429049
Saudi Arabia,Sorghum and products,266187940.46917915,-266067940.46917915,-1.0,-7343.862713147532
Bulgaria,Sunflowerseed Cake,52596156.92046985,-52041170.25504881,-1.0,-7413.023959318856
Honduras,Sunflower seed,74986214.51924844,-74985256.31033981,-1.0,-7467.319701999326
New Caledonia,Sunflowerseed Oil,2162573.216237291,-2160441.1490452387,-1.0,-7564.06663788207
Sweden,Sunflower seed,78091641.0117905,-78074008.65006717,-1.0,-7564.274492823093
Lebanon,Sunflowerseed Cake,43318022.76264333,-43311000.56163164,-1.0,-7605.730658628002
Tajikistan,Soyabean Cake,72483939.50062734,-72451541.17532824,-1.0,-7672.661788884424
Portugal,Sunflowerseed Cake,80658694.6328407,-80555339.9412423,-1.0,-7822.122636852807
Mexico,Soyabean Oil,990249739.1063588,-989765369.2380192,-1.0,-7879.641244514016
Jamaica,Sunflowerseed Oil,22428854.914322656,-22428854.914322656,-1.0,-7969.11354783743
Slovenia,Sunflower seed,16941879.76094983,-16938713.6558706,-1.0,-8004.109933916472
Kenya,Millet and products,412043740.32401824,-411920844.89923936,-1.0,-8004.6474138871945
Bahamas,Sunflowerseed Oil,3252593.745975736,-3252593.745975736,-1.0,-8015.677859070421
Denmark,Sunflowerseed Oil,47347058.02235472,-47334546.981215134,-1.0,-8145.991290876219
Ireland,Sunflower seed,40217912.22491353,-40213572.327258185,-1.0,-8165.06966743204
French Polynesia,Sunflowerseed Cake,2495480.259450335,-2495480.259450335,-1.0,-8297.744443577336
Norway,Sunflower seed,45092055.62042339,-45082040.087408766,-1.0,-8398.364011510672
Angola,Sorghum and products,278584256.9735709,-278524256.9735709,-1.0,-8466.040985187812
Portugal,Sunflowerseed Oil,87779539.60601492,-87685560.22804679,-1.0,-8514.484652230583
Finland,Sunflowerseed Cake,47174751.43197255,-47161191.76147252,-1.0,-8535.630154025233
Haiti,Soyabean Oil,97008846.64676043,-96988057.57755351,-1.0,-8633.048957511402
Finland,Sunflowerseed Oil,47901023.51547236,-47895952.81852735,-1.0,-8668.613405727623
Thailand,Soyabean Oil,619623233.2021991,-619208779.240583,-1.0,-8673.68271418913
Greece,Sunflowerseed Oil,92844033.56507117,-92745356.06951532,-1.0,-8796.577108397592
New Zealand,Sunflower seed,44345877.43220586,-44344277.699253194,-1.0,-8822.105438709828
Saudi Arabia,Soyabean Oil,326448266.6410627,-326350575.16010743,-1.0,-9007.751238673532
Bulgaria,Sunflowerseed Oil,64099474.049243934,-63605649.204459965,-1.0,-9060.330488147472
Poland,Soyabean Oil,352082036.28126144,-351923055.93608123,-1.0,-9146.093011675337
Namibia,Sunflowerseed Oil,22597740.894519873,-22580088.141643036,-1.0,-9152.567245223005
Australia,Beer,240088652.4997593,-238349118.55527213,-1.0,-9330.858453320114
Barbados,Millet and products,2618404.9136256683,-2618404.9136256683,-1.0,-9337.20687960028
Madagascar,Soyabean Cake,263117381.28099027,-263097466.32209823,-1.0,-9437.075578937458
Nicaragua,Soyabean Oil,64034520.08601956,-64023636.452923596,-1.0,-9541.94505614235
Germany,Sunflowerseed Oil,798335759.6676178,-798074460.5158334,-1.0,-9584.447412573747
Mauritania,Sunflower seed,42984992.05446724,-42984992.05446724,-1.0,-9679.270561944357
Guinea,Soyabean Cake,127572692.54149155,-127571065.82582803,-1.0,-9781.867468099972
Israel,Sunflowerseed Cake,85777261.92285642,-85664559.79372162,-1.0,-9862.832616136746
Bosnia and Herzegovina,Sunflower seed,33754031.17665003,-33654333.869035095,-1.0,-10073.210347950955
Haiti,Soyabean Cake,113230914.67316587,-113227443.18458648,-1.0,-10078.54043849419
Pakistan,Soyabean Oil,2272605718.449076,-2272222988.402899,-1.0,-10093.705834499633
Denmark,Sunflower seed,58750230.3081375,-58739659.435967766,-1.0,-10108.742656485545
Latvia,Soyabean Oil,19302577.851513885,-19301728.250199445,-1.0,-10120.219673098693
Haiti,Soyabeans,114274504.95841484,-114274504.95841484,-1.0,-10171.740939471034
Mauritius,Sunflower seed,13262410.44281722,-13262410.44281722,-1.0,-10225.766749026354
Ireland,Sunflowerseed Oil,50691377.601149425,-50674730.337429665,-1.0,-10289.13074959476
Morocco,Soyabean Oil,376281179.3411474,-375861244.4803079,-1.0,-10300.71697478344
Burundi,Millet and products,124572650.0314046,-124553798.77143237,-1.0,-10333.073094239346
Afghanistan,Sorghum and products,396747745.85958374,-396746692.88258255,-1.0,-10351.886796995224
Mauritania,Soyabean Cake,46196868.20438664,-46194990.85749052,-1.0,-10402.09137527869
Australia,Sunflower seed,266126004.580588,-266105790.47314236,-1.0,-10417.472821230323
Bulgaria,Soyabean Oil,74490705.68999556,-74459150.9523676,-1.0,-10606.361603616915
Panama,Soyabean Oil,45454645.81781906,-45423918.99751739,-1.0,-10649.040531439598
Albania,Sunflowerseed Oil,30704704.291838825,-30687997.627978694,-1.0,-10684.75230159453
Uruguay,Sunflowerseed Cake,37105046.94935535,-37052260.513430335,-1.0,-10807.856354830274
India,Soyabean Cake,15270373561.48044,-15264269478.986927,-1.0,-10981.75439474633
Djibouti,Sunflowerseed Oil,12139217.690027516,-11952011.115617618,-1.0,-11042.710187904786
Jordan,Sunflowerseed Oil,120280381.06969903,-120231088.58141136,-1.0,-11114.933228395375
Oman,Sunflower seed,51328880.82862565,-51328014.42072582,-1.0,-11184.679299268058
Belarus,Sunflowerseed Cake,110716159.25012282,-110295168.0268508,-1.0,-11416.485426093785
Nepal,Soyabean Oil,332754649.4373399,-332620009.8822303,-1.0,-11469.961246974972
Iran (Islamic Republic of),Soyabean Oil,1001904370.3093303,-1001626144.8319725,-1.0,-11514.246229728513
Liberia,Soyabean Oil,58109580.90383844,-58109580.90383844,-1.0,-11542.982954726676
Slovenia,Sunflowerseed Cake,24507778.096352033,-24489474.23189159,-1.0,-11572.097383436183
Oman,Sunflowerseed Oil,53472941.60877117,-53450239.801090576,-1.0,-11647.124818504088
Suriname,Sorghum and products,7044894.465816528,-7044894.465816528,-1.0,-11667.499384431278
Lebanon,Soyabean Oil,67738534.46213868,-67722224.70671187,-1.0,-11892.521392789751
Lebanon,Sunflower seed,68396332.87128362,-68385421.67143084,-1.0,-12008.983663849369
Malaysia,Soyabean Oil,399133594.60719633,-399018027.6611634,-1.0,-12090.122539253503
Jamaica,Soyabean Oil,34377262.09955227,-34362978.66148017,-1.0,-12209.382950726538
Bahrain,Soyabean Cake,18411243.29148412,-18407065.83604075,-1.0,-12320.387726402796
Egypt,Soyabean Oil,1319169073.809477,-1318503421.3783855,-1.0,-12375.814480915484
Sweden,Soyabean Cake,128707278.00742552,-128485531.79297468,-1.0,-12448.442799889113
Togo,Soyabean Oil,104255187.56729265,-104255187.56729265,-1.0,-12497.271423068425
Nigeria,Sorghum and products,2608971009.9662,-2602577119.4657598,-1.0,-12647.339849832584
Austria,Sunflowerseed Cake,112923947.98102224,-112844071.16616729,-1.0,-12677.533686956125
Angola,Soyabean Oil,417676378.1884378,-417640650.0670999,-1.0,-12694.631695522508
Kuwait,Sunflowerseed Oil,56886404.6292663,-56878211.75100275,-1.0,-12729.099495542718
Uganda,Soyabean Oil,558006064.5228446,-557996064.5228446,-1.0,-12772.920716316044
Mauritania,Soyabeans,57341225.92450563,-57341225.92450563,-1.0,-12911.977263450188
Qatar,Soyabean Oil,36798454.368069544,-36798454.368069544,-1.0,-13009.285190381754
RoW,Soyabean Cake,189000939.78382343,-188993216.6843844,-1.0,-13037.906534059573
Poland,Sunflower seed,506615023.2393008,-506562151.2289605,-1.0,-13164.992952822935
Malawi,"Beverages, Fermented",253018890.6149404,-252696970.5958903,-1.0,-13215.759115917892
Hungary,Soyabean Oil,131273455.6222654,-131250074.90723202,-1.0,-13433.824242407669
Gambia,Millet and products,34676251.58174453,-34620762.58174453,-1.0,-13624.594638570343
Cabo Verde,Sunflower seed,7978219.671149224,-7978219.671149224,-1.0,-13757.140344055648
Trinidad and Tobago,Sunflower seed,20904659.199851654,-20903701.286910187,-1.0,-13807.848131917688
Lebanon,Sunflowerseed Oil,78796833.28479822,-78723686.66363135,-1.0,-13824.459131711379
Slovenia,Soyabean Oil,29439417.69402638,-29432705.210287705,-1.0,-13907.939702024005
Republic of Korea,Soyabean Oil,733448319.0715357,-733097036.5875236,-1.0,-14136.588898610524
Guyana,Millet and products,11271419.012427168,-11271419.012427168,-1.0,-14234.429358921563
Suriname,Sunflower seed,8739261.995946998,-8739261.995946998,-1.0,-14473.649598706534
Nepal,Soyabean Cake,422316422.5849006,-422101096.8792221,-1.0,-14555.598219194673
Botswana,Sunflowerseed Cake,36796325.616680145,-36791928.13275137,-1.0,-14579.484990634734
Eswatini,Sunflowerseed Cake,17138222.559348315,-17132277.52694723,-1.0,-14590.322381072088
French Polynesia,Sunflowerseed Oil,4450303.236236896,-4447472.118914912,-1.0,-14788.330592052032
Israel,Soyabean Oil,129447067.06355068,-129397003.2539445,-1.0,-14897.887611825341
Turkmenistan,Soyabean Cake,92588197.6830913,-92573355.00874992,-1.0,-14920.679245671503
Republic of Moldova,Soyabean Cake,46338624.02433328,-46307119.12846195,-1.0,-14961.796460532116
Venezuela (Bolivarian Republic of),Soyabean Oil,431739989.26519495,-431493796.1394127,-1.0,-15072.001405415796
Iceland,Sunflower seed,5536176.682392263,-5536176.682392263,-1.0,-15195.08339021865
Timor-Leste,Soyabean Cake,19634760.887707025,-19634749.73224053,-1.0,-15223.639339161213
Benin,"Beverages, Fermented",190801075.9431682,-189935546.79917663,-1.0,-15235.285504600382
Brunei Darussalam,Soyabean Cake,6802515.195601703,-6799830.625909309,-1.0,-15457.9195984235
Nicaragua,Sunflower seed,107061039.97039048,-107061039.97039048,-1.0,-15956.14709892469
Denmark,Soyabean Oil,93127258.3162581,-93046813.51886733,-1.0,-16012.797859231126
Burkina Faso,Beer,343838919.8544271,-343538919.8544271,-1.0,-16180.324564297076
Jordan,Soyabean Cake,178102563.57872254,-177758683.97998476,-1.0,-16433.153242783126
Albania,Soyabean Oil,47453588.37880685,-47452573.0017446,-1.0,-16521.73578554752
Belarus,Soyabean Oil,160330787.80262563,-160244496.46810594,-1.0,-16586.66459526589
Lao People's Democratic Republic,Soyabean Oil,121614676.1939055,-121610587.20162226,-1.0,-16737.736745977585
Latvia,Sunflower seed,32201262.85812827,-32199535.516766347,-1.0,-16882.756226663365
Guatemala,Soyabean Oil,291350109.87348914,-291295793.17650104,-1.0,-16905.16426720719
Australia,Sunflowerseed Cake,434956858.8322309,-434947941.5720437,-1.0,-17027.282089279273
Turkmenistan,Soyabeans,108071301.66571818,-108069936.05028372,-1.0,-17418.368943786314
Honduras,Soyabean Cake,175267793.16174772,-175108322.8920012,-1.0,-17437.959058295506
Mali,Sorghum and products,367366014.2611813,-365543014.2611813,-1.0,-17501.165654065186
Uzbekistan,Soyabeans,589439656.2101598,-589422565.9232589,-1.0,-17730.480302947348
Georgia,Sunflowerseed Cake,67349804.2487332,-67326688.67361692,-1.0,-17862.409088021705
Angola,Sunflower seed,589935496.5875818,-589923496.5875818,-1.0,-17931.352028378915
Botswana,Soyabean Oil,46124133.18799495,-46122392.59947736,-1.0,-18276.854863652843
Republic of Moldova,Soyabeans,57101871.15711215,-57101385.5251406,-1.0,-18449.416070809337
Nigeria,Soyabean Cake,3801102912.4248056,-3800904402.2472105,-1.0,-18470.664846931802
Greece,Sorghum and products,200858104.64915764,-200851104.64915764,-1.0,-19050.03446241427
Belize,Sunflower seed,7486965.149906637,-7486965.149906637,-1.0,-19078.667442795933
Austria,Sunflowerseed Oil,171278673.7359088,-171187732.19688424,-1.0,-19232.186673980093
Estonia,Soyabean Oil,25622769.449618608,-25621928.37218904,-1.0,-19277.855889076433
Mauritania,Soyabean Oil,86404048.36493146,-86253665.7014758,-1.0,-19422.41995127506
Somalia,Sunflower seed,319065572.5670721,-319065572.5670721,-1.0,-19607.220424673455
United Kingdom,Soyabean Oil,1314684437.0469804,-1314459417.5462525,-1.0,-19633.104828695796
Ireland,Sunflowerseed Cake,97791829.24828777,-97731208.21021384,-1.0,-19843.601986531336
Yemen,Soyabean Oil,635588712.5208378,-635585695.9843205,-1.0,-19907.3864732504
Bangladesh,Soyabean Oil,3359479597.374393,-3358609360.4965253,-1.0,-20180.676823840262
Honduras,Soyabeans,205069318.8363451,-205068318.8363451,-1.0,-20421.490474939736
Iraq,Soyabean Cake,868835219.0686146,-867987868.3920144,-1.0,-20645.265085983483
North Macedonia,Soyabean Oil,44062590.174289726,-44062590.174289726,-1.0,-20842.9942963229
Singapore,Soyabean Cake,122924713.2730123,-122912822.43215287,-1.0,-20855.591104763193
Spain,Soyabean Oil,995202910.7303138,-994724682.9146172,-1.0,-21016.81068429978
Sri Lanka,Soyabean Cake,458463602.91116655,-458324812.2099563,-1.0,-21137.36051088657
Singapore,Soyabeans,124801656.61960164,-124801656.61960164,-1.0,-21176.084546363836
Poland,Sunflowerseed Cake,822943515.5004321,-822684480.3777595,-1.0,-21380.664465937713
Georgia,Sunflowerseed Oil,82035226.62148575,-81986637.37148565,-1.0,-21751.832524843092
Norway,Soyabean Oil,117930702.47465847,-117859623.05744448,-1.0,-21956.14960584515
Slovenia,Sunflowerseed Oil,46497492.28174975,-46482644.316699535,-1.0,-21964.607389242647
Australia,Sunflowerseed Oil,574766631.4078456,-574703552.9450966,-1.0,-22498.415507701247
Costa Rica,Yams,115098891.61211896,-115092486.67288664,-1.0,-22543.465929210197
Viet Nam,Soyabean Oil,2211485404.899107,-2211271822.949526,-1.0,-22985.334622365473
Colombia,Soyabean Cake,1172732751.0589075,-1171718092.5498583,-1.0,-23148.69400372259
Bahrain,Sunflower seed,34716945.646523654,-34716945.646523654,-1.0,-23237.06748547298
Venezuela (Bolivarian Republic of),Sunflower seed,673155431.660523,-673146528.2659729,-1.0,-23512.888275217545
Tunisia,Soyabean Oil,284973930.37468636,-284837981.274802,-1.0,-23528.174104006433
Turkey,Soyabean Oil,1978441266.8137145,-1978163555.7859573,-1.0,-23602.480372466904
Niger,Soyabeans,570663282.7670976,-570663282.7670976,-1.0,-23895.43130185081
Zimbabwe,Soyabean Oil,373592686.4556771,-373472016.6775616,-1.0,-24086.847665268575
"China, mainland",Soyabean Oil,34322230173.32553,-34308473539.659237,-1.0,-24093.06268821378
Cyprus,Sunflowerseed Cake,29783537.727465466,-29760634.343154307,-1.0,-24121.547266326932
Senegal,Soyabeans,393738572.6673996,-393737734.54113346,-1.0,-24281.615481141154
Kuwait,Soyabeans,109021060.1745292,-109020498.71703182,-1.0,-24398.319365206127
Libya,Soyabean Cake,169524161.81731057,-169314158.65999237,-1.0,-25606.99359712215
Dominica,Sunflower seed,1837689.59580729,-1837689.59580729,-1.0,-25607.401981596482
Botswana,Sunflower seed,64791284.0607377,-64788869.69240706,-1.0,-25673.79317094791
Qatar,Sunflower seed,72852672.74765223,-72852672.74765223,-1.0,-25755.46209566194
Belarus,Soyabean Cake,248948021.64749575,-248909137.05803317,-1.0,-25764.206959209914
Netherlands,Sunflowerseed Cake,449045298.2642594,-448559136.461033,-1.0,-25775.887630166613
Botswana,Sunflowerseed Oil,65546402.45739365,-65526475.68879038,-1.0,-25966.083249208306
Turkey,Sunflower seed,2180592662.8690233,-2177638713.044763,-1.0,-25982.520420330948
Qatar,Sorghum and products,73688064.27528098,-73688064.27528098,-1.0,-26050.796419213886
Russian Federation,Soyabean Cake,3840838627.669108,-3838171632.4013166,-1.0,-26331.832070283916
Cyprus,Sunflower seed,32881413.65721682,-32881413.65721682,-1.0,-26650.99690318422
Azerbaijan,Soyabean Oil,278086039.3866809,-278085039.3866809,-1.0,-27068.1151972994
Lesotho,Sunflowerseed Cake,60743671.29424005,-60741884.042551085,-1.0,-27121.70724938475
Fiji,Sunflower seed,25002635.238373443,-25002635.238373443,-1.0,-27233.286502507315
Albania,Sunflower seed,78473139.25237465,-78472139.25237465,-1.0,-27321.931546404463
Georgia,Soyabean Cake,103793337.39212088,-103760850.42138802,-1.0,-27528.73777192246
Georgia,Soyabeans,104100225.87160727,-104096719.38317382,-1.0,-27617.846993147807
Suriname,Sunflowerseed Cake,16689093.763673913,-16689093.763673913,-1.0,-27639.87340892161
France,Soyabean Oil,1833474480.165696,-1833344594.7373557,-1.0,-28442.57378378268
Congo,Sunflowerseed Cake,161833497.09876293,-161833497.09876293,-1.0,-28717.87512878897
Venezuela (Bolivarian Republic of),Soyabean Cake,838600780.2451859,-838423360.9554125,-1.0,-29285.978588138434
Denmark,Sunflowerseed Cake,172986736.0794469,-172744818.09394234,-1.0,-29728.345859012745
Saint Vincent and the Grenadines,Millet and products,3176584.5326382113,-3176584.5326382113,-1.0,-30336.394421252688
Philippines,Soyabeans,3376671572.3283825,-3376599839.8980107,-1.0,-30341.198319044073
Kuwait,Sorghum and products,136280483.97490254,-136280483.97490254,-1.0,-30498.986983124807
United Republic of Tanzania,"Beverages, Fermented",1863897551.4788964,-1861184343.8350441,-1.0,-30625.705672168715
Côte d'Ivoire,Soyabean Cake,820934026.2372527,-820837550.7792977,-1.0,-31001.23715183641
Portugal,Soyabean Oil,321572446.3446313,-321403316.3631925,-1.0,-31209.056510938495
Croatia,Sunflower seed,131580005.80599011,-131462755.5749772,-1.0,-31950.00960594045
Somalia,Soyabeans,521198753.0870051,-521198753.0870051,-1.0,-32028.710445385423
Greece,Soyabean Oil,339638752.0588144,-339593074.7861686,-1.0,-32209.231754906705
Panama,Soyabean Cake,139654518.04942864,-139610982.7005253,-1.0,-32729.959154190594
Namibia,Soyabean Oil,81060612.20711182,-81059734.71390003,-1.0,-32856.588875782974
Netherlands,Sunflowerseed Oil,574416521.3438647,-574095391.8213133,-1.0,-32989.670939114076
Gabon,Soyabean Cake,75563340.50146869,-75556912.68542817,-1.0,-33314.408843682715
Kazakhstan,Soyabean Oil,632207375.4287238,-632191528.0460951,-1.0,-33518.35096230795
Sierra Leone,Soyabean Cake,273496422.2433377,-273496422.2433377,-1.0,-33598.20641501191
Tajikistan,Soyabeans,323096537.83926296,-323096516.83926296,-1.0,-34216.11547054898
Lesotho,Sunflowerseed Oil,76872966.14871088,-76869023.86461654,-1.0,-34322.59625568473
Eswatini,Soyabean Oil,40357507.08743908,-40354890.82785879,-1.0,-34367.343507325524
Suriname,Sunflowerseed Oil,20824460.301035244,-20820735.27347368,-1.0,-34482.54862658255
El Salvador,Soyabean Cake,221092165.12332875,-220974655.99395025,-1.0,-35181.881894720274
Cyprus,Sunflowerseed Oil,43494700.34652858,-43489278.17135776,-1.0,-35248.8682496833
Finland,Sorghum and products,202467051.64238,-202467051.64238,-1.0,-36644.19423359634
Cyprus,Soyabean Oil,45406602.225795515,-45403215.10251439,-1.0,-36800.1497048208
French Polynesia,Sunflower seed,11194542.54552482,-11194542.54552482,-1.0,-37223.076741941
Algeria,Soyabean Cake,1612139021.0349307,-1611449829.533002,-1.0,-37396.44741794849
Morocco,Soyabean Cake,1369378468.380208,-1368953954.5280507,-1.0,-37517.05567995266
Congo,Soyabean Cake,213409379.9185492,-213406456.99994716,-1.0,-37869.66291695245
Pakistan,Soyabean Cake,8606416126.924196,-8605121667.35685,-1.0,-38225.811121394174
Venezuela (Bolivarian Republic of),Soyabeans,1094414248.920847,-1094387349.1578825,-1.0,-38226.75508235482
Antigua and Barbuda,Soyabean Oil,3543439.9520427603,-3543439.9520427603,-1.0,-38358.46533274257
Nicaragua,Sorghum and products,257810594.90779653,-257750594.90779653,-1.0,-38414.59421953671
Mexico,Soyabean Cake,4837463412.106804,-4835080252.256109,-1.0,-38492.65589635969
Togo,Sorghum and products,324713839.95532864,-324434839.95532864,-1.0,-38890.633153428964
Namibia,Sunflower seed,96809163.56280488,-96809093.56280488,-1.0,-39240.40212883703
United States of America,Sunflower seed,13277424469.587765,-13276003771.931808,-1.0,-39583.98735477363
Uruguay,Soyabean Oil,136246171.4579442,-136229205.9579582,-1.0,-39737.000359060934
Cameroon,Beer,1041606065.9415483,-1040932130.3677549,-1.0,-39825.802228230765
Australia,Soyabean Cake,1025509639.6324564,-1024568454.4948459,-1.0,-40109.664690920225
Libya,Soyabeans,265298255.25526825,-265298255.25526825,-1.0,-40123.58315107986
Algeria,Soyabean Oil,1732983593.809242,-1732359122.4056163,-1.0,-40202.35420473465
Peru,Soyabean Cake,1331784709.649876,-1330934915.3303244,-1.0,-40221.32405978433
"China, Taiwan Province of",Soyabean Oil,957954507.2389497,-957643078.1696327,-1.0,-40235.58937317455
Italy,Soyabean Oil,2402344570.631852,-2401984603.584263,-1.0,-40274.793957297894
Malta,Sunflower seed,20587026.9598665,-20587026.9598665,-1.0,-40398.80092988844
Mozambique,Soyabeans,1245334583.728782,-1245258931.349526,-1.0,-40534.78024722591
Ireland,Soyabean Oil,201224625.246558,-201174693.88948843,-1.0,-40847.039839297526
Barbados,Soyabean Oil,11707964.05923107,-11705601.377455957,-1.0,-41742.062559796155
Angola,Soyabean Cake,1389398940.9505498,-1389391297.7274268,-1.0,-42232.026031900816
Bulgaria,Soyabean Cake,305319193.737062,-305210461.75438815,-1.0,-43475.818367104264
Japan,Soyabean Cake,5626702800.240082,-5624135457.862298,-1.0,-44798.561142647224
United Republic of Tanzania,Sunflower seed,2730915606.7348084,-2729828706.032779,-1.0,-44919.21005209506
Malta,Sunflowerseed Cake,23007010.49092185,-23005585.659029774,-1.0,-45144.84180384379
Togo,Soyabean Cake,377411701.45350295,-377411701.45350295,-1.0,-45241.072232133316
South Africa,Soyabean Oil,2675552326.550221,-2675233983.7931027,-1.0,-45756.9773978951
Zambia,"Beverages, Fermented",853853495.3518171,-853803890.9995681,-1.0,-45768.30040204777
Libya,Sorghum and products,302908061.8652783,-302908061.8652783,-1.0,-45811.67258597186
Uganda,Soyabean Cake,2031747918.4034233,-2031710116.1071792,-1.0,-46507.26749079397
Egypt,Soyabean Cake,4973115921.73459,-4971331353.2989435,-1.0,-46662.20318735899
Armenia,Soyabean Cake,131967752.5655453,-131947013.79173194,-1.0,-46914.56051554631
Qatar,Sunflowerseed Cake,134554296.52214408,-134553419.8060296,-1.0,-47568.405838172395
New Caledonia,Soyabeans,13621050.028529316,-13621050.028529316,-1.0,-47689.579574640746
Bulgaria,Sorghum and products,335259931.91331095,-335248931.91331095,-1.0,-47754.65948266845
Egypt,Sorghum and products,5130205786.589958,-5129407786.589958,-1.0,-48145.94951709489
Burkina Faso,"Beverages, Fermented",1024996371.2578232,-1023641602.6312159,-1.0,-48212.45108155057
Nicaragua,Soyabean Cake,323933134.4461814,-323862663.9486731,-1.0,-48267.794776174684
Ecuador,Soyabeans,846461136.4845678,-846434136.4845678,-1.0,-48403.17074213626
Democratic People's Republic of Korea,Soyabeans,1262440944.5936823,-1262307235.4578674,-1.0,-48901.55508447421
New Zealand,Soyabean Cake,246328971.562765,-245951729.82866955,-1.0,-48931.050542698045
Iceland,Soyabean Oil,17892882.959582403,-17890558.982373815,-1.0,-49104.02092104576
Italy,Sunflower seed,3010463033.3412924,-3010122389.3831797,-1.0,-50471.62202361882
Eswatini,Sunflowerseed Oil,59684696.40041983,-59683074.404767156,-1.0,-50827.760342394504
Kenya,Sorghum and products,2618175205.5350285,-2617892826.1119366,-1.0,-50872.17435062473
Germany,Sunflower seed,4246047339.481755,-4245741157.008881,-1.0,-50989.080417947174
Bolivia (Plurinational State of),Soyabean Oil,605654642.7793707,-605366282.4180068,-1.0,-51032.59358798056
Myanmar,Soyabean Cake,2732811015.354615,-2732576389.567693,-1.0,-51337.22624083667
Botswana,Sorghum and products,130290248.88444048,-130201688.88444048,-1.0,-51594.83792196777
Malta,Sunflowerseed Oil,26583981.343722653,-26582054.153005563,-1.0,-52163.09844681671
Philippines,Soyabean Cake,5815414348.362644,-5813834800.413042,-1.0,-52241.52195624703
Sudan,Soyabeans,2295380256.5978503,-2295380256.5978503,-1.0,-52372.380562105776
Uruguay,Soyabean Cake,181916609.47115552,-181854680.67371628,-1.0,-53045.59665024039
Thailand,Soyabean Cake,3858320473.081916,-3854069623.1332445,-1.0,-53986.600626771775
Qatar,Sunflowerseed Oil,154018443.49958125,-154018443.49958125,-1.0,-54449.83737695677
Ukraine,Soyabean Oil,2492681022.984207,-2492420148.1148868,-1.0,-56529.393813675975
France,Sunflowerseed Oil,3691420659.640472,-3690914950.141999,-1.0,-57260.98688725762
Ecuador,Soyabean Cake,1014342358.6539888,-1013553339.3715163,-1.0,-57959.84971212977
Saudi Arabia,Soyabean Cake,2115212754.023844,-2114032159.556913,-1.0,-58350.36691601398
Portugal,Sunflower seed,612177301.4335654,-612026622.8978798,-1.0,-59429.29798096577
Burkina Faso,Soyabeans,1266658746.2136834,-1266611057.283281,-1.0,-59656.05880188267
Malaysia,Soyabean Cake,2000694537.325595,-1999240006.648803,-1.0,-60576.352420566574
Greece,Sunflower seed,644326274.2821864,-644167377.1943988,-1.0,-61097.05374312849
Venezuela (Bolivarian Republic of),Sorghum and products,1752681884.9123335,-1752626884.9123335,-1.0,-61218.94476562416
Barbados,Soyabean Cake,17254785.492181644,-17244636.53407338,-1.0,-61494.20895303726
Fiji,Soyabean Oil,57222571.77228207,-57216042.06940157,-1.0,-62320.665456258226
Congo,Sunflowerseed Oil,352921610.9993786,-352921610.9993786,-1.0,-62627.076202561184
Germany,Sorghum and products,5226438097.464355,-5226433079.486973,-1.0,-62766.66587388552
Jamaica,Soyabean Cake,177023036.3543285,-176961277.82636604,-1.0,-62875.457617239896
Finland,Soyabean Cake,348592059.3788162,-348478650.2416242,-1.0,-63070.60453604506
