area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Niger,"Soft-Fibres, Other",0.0029967642033374,-0.0029967642033374,-1.0,-1.2548375778001473e-07
Niger,Sorghum and products,3742536938.471378,-3740349555.1270576,-1.0,-156619.9693207247
Niger,Soyabean Cake,55393056.197388016,-55392034.943850845,-1.0,-2319.4353056191103
Niger,Soyabean Oil,14684488.010750404,-14684488.010750404,-1.0,-614.8847929418063
Niger,Soyabeans,97641411.25911392,-97641411.25911392,-1.0,-4088.546968791318
Niger,"Spices, Other",0.0880372851449089,5820.663698568628,0.9999848752722775,0.2437291371996131
Niger,Sugar (Raw Equivalent),150209.28834757526,14590.194583772565,0.0885330119018064,0.6109364363984527
Niger,Sugar beet,0.0,0.0,0.0,0.0
Niger,Sugar cane,441000.0,0.0,0.0,0.0
Niger,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Niger,Sunflower seed,4272767.759167046,-4272767.759167046,-1.0,-178.91396124675623
Niger,Sunflowerseed Cake,1150476.67413996,-1150476.67413996,-1.0,-48.174005865579865
Niger,Sunflowerseed Oil,1122653.432373983,-1122653.432373983,-1.0,-47.008960939279554
Niger,Sweet potatoes,210189.56108932663,708.8588009550585,0.0033611385107761294,0.029682103777205822
Niger,"Sweeteners, Other",13000.695473912563,2539.0103285547266,0.16338857123997808,0.10631619154903722
Niger,Tea (including mate),2.0529622492060793e-07,8988.912401565562,0.9999999999771612,0.37639347975648124
Niger,Tobacco,0.5981159965827587,9109.94718854558,0.9999343490453547,0.38146157950067944
Niger,Tomatoes and products,2.8189042537426522e-08,377985.99999878305,0.9999999999999254,15.827439347834389
Niger,"Vegetables, Other",777.480117197856,1824730.5198827174,0.999574102048746,76.40709346292986
Niger,Wheat and products,28637.211794753093,89596.76575650631,0.757792029094702,3.7516928557613096
Niger,Wine,0.0027157432789531,987.5535377063654,0.9999972500368769,0.041351911766142405
Niger,Wool (Clean Eq.),,0.0,0.0,0.0
Niger,Yams,0.0,6603.3755440340665,1.0,0.276503695677905
Nigeria,Abaca,0.0,0.0,0.0,0.0
Nigeria,"Alcohol, Non-Food",444799.4070288157,-184736.39452758105,-0.7103524363223472,-0.8977347671075646
Nigeria,Apples and products,0.0007018059788871,69920.23086448801,0.9999999899627624,0.33978048738992134
Nigeria,Asses,,0.0,0.0,0.0
Nigeria,Bananas,2.15942349145474e-08,-2.15942349145474e-08,-1.0,-1.0493814985104596e-13
Nigeria,Barley and products,44.77019367562274,2075.811926218837,0.9788877812108258,0.010087500846320504
Nigeria,Beans,600.3476145020516,4415.658140457821,0.8803136113014978,0.021458088117870498
Nigeria,Beer,7599662.257241617,-5705476.435625452,-1.0,-27.726017779399715
Nigeria,"Beverages, Alcoholic",6292.316595550501,16115.688163792149,0.7191933568772104,0.07831490701925586
Nigeria,"Beverages, Fermented",62041.95960422573,716310.6756150249,0.9202906795751395,3.480943747951671
Nigeria,Bovine Meat,,0.0,0.0,0.0
Nigeria,Buffaloes,,0.0,0.0,0.0
Nigeria,"Butter, Ghee",,0.0,0.0,0.0
Nigeria,"Camelids, other",0.0,0.0,0.0,0.0
Nigeria,Camels,,0.0,0.0,0.0
Nigeria,Cassava and products,1.567104323574868e-09,60002795.97554246,1.0,291.5862692278758
Nigeria,Cattle,,0.0,0.0,0.0
Nigeria,"Cereals, Other",6097.645290043919,78421.2899195359,0.9278546839838467,0.38109176387373117
Nigeria,"Citrus, Other",0.0265812533554717,3981999.9734187466,0.9999999933246476,19.350706870192237
Nigeria,Cloves,2.944140245462681e-12,998.9999999999968,0.999999999999997,0.004854685156294726
Nigeria,Cocoa Beans and products,1.283839554936257,289998.71616044507,0.999995572967052,1.4092617244130579
Nigeria,Coconut Oil,0.0188055577990703,8999.984898600795,0.9999979104944379,0.04373582892303715
Nigeria,Coconuts - Incl Copra,0.2750041285326072,226923.82559976866,0.9999987881228666,1.1027464742230368
Nigeria,Coffee and products,6.516507426603631e-06,8000.076687134281,0.9999999991854444,0.03887673027252293
Nigeria,Copra Cake,0.0100362840278066,6863.992788754259,0.9999985378380103,0.033355879784263714
